step,forecast,memory,timeout,concurrency,latency,cost,reward,sla_violated
399,84.32696,256,3,2,142.29482,0.0853504,-3.0667073968330314,False
400,88.626495,128,3,2,170.11247,0.0426752,-2.003712307404252,False
401,92.34628,256,3,2,146.43109,0.0853504,-3.0965636088149027,False
402,89.48426,128,3,2,170.5549,0.0426752,-2.0074803002398576,False
403,90.20969,256,3,2,145.32906,0.0853504,-3.0885253933927608,False
404,95.59123,512,10,3,50.0,0.1,-25.66762,False
405,96.01547,512,3,1,147.12361,0.0853504,-3.10164594594435,False
406,96.78653,128,5,2,174.32132,0.071125336,-2.8934580306457836,False
407,98.708824,128,3,2,175.3128,0.0426752,-2.0486205534604984,False
408,103.40393,128,3,3,127.73449,0.0640128,-2.328286505680208,False
409,104.57936,512,3,1,151.54077,0.0853504,-3.134627077391492,False
410,108.774124,128,10,3,130.50438,0.1,-6.827064775786114,False
411,110.948586,128,3,3,131.62593,0.0640128,-2.353518652322203,False
412,111.02184,512,3,1,154.86372,0.0853504,-3.1600812768766406,False
413,113.72152,128,3,2,183.05617,0.0426752,-2.1179951084723676,False
414,180.38974,128,10,2,217.44284,0.1,-10.294568009366971,True
415,222.6439,128,3,3,189.23701,0.0640128,-4.095906258040914,False
416,213.17993,128,3,1,284.35562,0.0213376,-5.088332947634839,True
417,187.31517,512,10,2,144.21489,0.1,-28.970081689063896,False
418,214.24405,128,3,1,284.90448,0.0213376,-5.096144033578522,True
419,157.19856,128,3,1,255.48111,0.0213376,-4.6986449229922,True
420,124.06017,128,10,1,238.38873,0.071125336,-6.976996378294161,True
421,123.428505,128,3,2,188.06293,0.0426752,-3.017951614712253,False
422,163.08763,128,10,2,208.51862,0.1,-10.19953369268298,True
423,120.34273,1024,10,1,57.271313,0.1,-28.532133415369792,False
424,122.22595,128,10,1,237.44266,0.071125336,-6.965742146701159,True
425,121.48302,128,3,2,187.05946,0.0426752,-3.008541078736778,False
426,120.6699,128,3,1,236.64008,0.0213376,-4.466843042582129,True
427,120.74095,128,3,3,136.67671,0.0640128,-3.667653116553747,False
428,120.732216,128,3,2,186.67221,0.0426752,-3.0049228508570502,False
429,116.99742,128,3,1,234.74585,0.0213376,-4.444520334004224,True
430,115.16074,256,3,3,108.19852,0.1,-4.133440952541411,False
431,115.21798,128,3,2,183.82803,0.0426752,-2.12507465175994,False
432,111.81428,512,3,2,105.272446,0.1,-5.398081196832689,False
433,109.08201,128,3,2,180.66318,0.0426752,-2.096235566711193,False
434,106.38975,128,3,3,129.27454,0.0640128,-2.3381816624667957,False
435,102.70825,512,3,1,150.57567,0.0853504,-3.1273377987153985,False
436,93.64407,128,3,2,172.70049,0.0426752,-2.0258923549609604,False
437,93.461555,128,3,3,122.60633,0.0640128,-2.2961918334252553,False
438,96.17564,512,3,1,147.20622,0.0853504,-3.102253814934642,False
439,94.38649,128,5,2,173.08342,0.071125336,-2.8827066248709876,False
440,92.58988,128,10,2,172.15672,0.1,-5.008468545232079,False
441,92.198875,256,3,2,146.35506,0.0853504,-3.0960070881173536,False
442,91.221756,512,10,3,50.0,0.1,-25.66762,False
443,92.34628,1024,10,2,50.0,0.1,-34.20266000000001,False
444,87.973625,256,10,3,94.17573,0.1,-13.0242866891037,False
445,86.4311,256,3,1,193.38011,0.0426752,-2.2151526808120687,False
446,78.88118,128,3,2,165.08595,0.0426752,-1.9615903067490161,False
447,80.322525,256,3,2,140.22939,0.0853504,-3.0521189931728747,False
448,75.433784,128,5,2,163.30783,0.071125336,-2.800496179911692,False
449,71.50217,1024,10,3,50.0,0.1,-51.27274,False
450,73.90783,128,3,2,162.52077,0.0426752,-1.9405809391047346,False
451,73.79449,256,3,2,136.8623,0.0853504,-3.0287942279112547,False
452,75.6194,128,3,2,163.40356,0.0426752,-1.9477741492674903,False
453,75.22142,256,3,2,137.5983,0.0853504,-3.0338442675403208,False
454,74.789635,128,3,2,162.97559,0.0426752,-1.9442820320983998,False
455,78.51772,256,3,2,139.2985,0.0853504,-3.0456137163573533,False
456,80.49708,128,3,2,165.91942,0.0426752,-1.9684873052877645,False
457,77.21396,512,3,3,50.0,0.1,-7.744036000000001,False
458,80.84337,128,3,2,166.09802,0.0426752,-1.9699698667417962,False
459,83.58923,256,3,2,141.9143,0.0853504,-3.0640037918676097,False
460,80.42993,128,3,2,165.88478,0.0426752,-1.9682000188754554,False
461,82.50811,256,3,2,141.35667,0.0853504,-3.060054779735445,False
462,84.21605,128,3,2,167.83762,0.0426752,-1.984492625227498,False
463,82.667015,1024,3,3,50.0,0.1,-15.425572000000003,False
464,164.41571,256,10,1,233.60364,0.1,-10.47679968415957,True
465,225.46133,128,3,3,190.69022,0.0640128,-4.109708971267447,False
466,219.17465,128,3,1,287.44763,0.0213376,-5.132533395100818,True
467,167.49205,1024,10,1,81.59036,0.1,-28.6165580230247,False
468,215.38873,1024,5,1,106.29489,0.1,-14.507531766135198,False
469,129.0492,512,3,1,164.162,0.0853504,-4.941249110020706,False
470,107.54956,128,3,2,179.87276,0.0426752,-2.08911121478625,False
471,118.74207,128,3,1,235.64572,0.0213376,-4.455102617832437,True
472,153.61925,256,5,1,228.03494,0.071125336,-6.856265029688258,True
473,107.37093,128,5,2,179.78062,0.071125336,-2.9417868103777995,False
474,109.93865,128,3,2,181.10503,0.0426752,-2.1002317160904176,False
475,112.97131,128,3,3,132.66924,0.0640128,-2.360412121077469,False
476,115.21798,512,3,1,157.02803,0.0853504,-3.176957086250629,False
477,116.57928,512,10,2,107.73019,0.1,-28.74027811820934,False
478,117.443054,512,3,1,158.17572,0.0853504,-4.893008836793298,False
479,119.03726,1024,10,1,56.597977,0.1,-28.53021660954901,False
480,120.83776,128,3,3,136.72665,0.0640128,-3.6679944135319626,False
481,120.68031,128,3,2,186.64545,0.0426752,-3.0046730003793534,False
482,122.555275,1024,5,3,50.0,0.1,-42.737700000000004,False
483,125.737976,128,3,3,139.25412,0.0640128,-3.685432751342439,False
484,122.068504,128,3,2,187.36145,0.0426752,-3.0113678743547894,False
485,122.068504,256,5,1,211.76146,0.071125336,-6.677339516624385,True
486,122.35609,128,3,2,187.50978,0.0426752,-3.012757930971349,False
487,122.068504,128,3,1,237.36147,0.0213376,-4.4753915128853805,True
488,120.34273,128,3,3,136.47131,0.0640128,-3.6662504811262826,False
489,118.85517,128,3,2,185.70407,0.0426752,-2.9959099217353224,False
490,116.48354,256,10,1,208.8808,0.1,-10.203313011780109,True
491,115.305504,128,5,3,133.87317,0.1,-3.6486906946391136,False
492,113.25172,128,3,3,132.81386,0.0640128,-2.361372031814836,False
493,111.613594,512,3,1,155.16895,0.0853504,-3.16244696574901,False
494,111.02939,128,10,2,181.6676,0.1,-5.092598009548402,False
495,110.6697,128,3,3,131.48209,0.0640128,-2.35257248012264,False
496,105.933075,512,3,1,152.239,0.0853504,-3.139929775025613,False
497,104.939064,128,3,2,178.52629,0.0426752,-2.0770469437221832,False
498,101.5468,128,3,3,126.7766,0.0640128,-2.32219168964116,False
499,98.75056,512,3,1,148.53433,0.0853504,-3.1120732355136282,False
500,96.62847,512,3,3,50.0,0.1,-7.744036000000001,False
501,92.27189,128,3,2,171.99272,0.0426752,-2.0197933861104973,False
502,92.007095,256,3,2,146.25615,0.0853504,-3.0952834764122255,False
503,91.57439,128,3,2,171.63297,0.0426752,-2.016702789919357,False
504,89.534996,256,3,2,144.98106,0.0853504,-3.0859997168598423,False
505,86.857414,1024,3,3,50.0,0.1,-15.425572000000003,False
506,86.19176,128,3,2,168.85666,0.0426752,-1.9930703006839856,False
507,86.14683,128,3,3,118.83349,0.0640128,-2.2734189413783943,False
508,79.09035,128,3,2,165.19383,0.0426752,-1.9624811212694881,False
509,76.9576,1024,10,3,50.0,0.1,-51.27274,False
510,78.328926,128,3,2,164.8011,0.0426752,-1.9592411334653879,False
511,76.37934,512,5,3,50.0,0.1,-12.86506,False
512,73.63946,128,3,2,162.38234,0.0426752,-1.939456589178966,False
513,75.80367,256,3,2,137.89862,0.0853504,-3.035912689832741,False
514,198.3443,128,3,1,276.70358,0.0213376,-4.9810017771954795,True
515,218.15831,128,5,1,286.9234,0.035562668,-5.836259352862834,True
516,221.54623,512,5,3,111.87085,0.1,-21.650477210065542,False
517,178.13858,512,3,2,139.48172,0.1,-9.021418723655021,False
518,223.46585,128,3,1,289.66098,0.0213376,-5.164466951335061,True
519,119.97214,128,5,2,186.28017,0.071125336,-4.423774218511665,False
520,78.53496,128,5,2,164.90738,0.071125336,-2.813621075760002,False
521,74.72236,256,3,1,187.3409,0.0426752,-2.1576711778295605,False
522,122.54512,128,3,1,237.6073,0.0213376,-4.478310584025233,True
523,80.37019,256,10,1,190.25397,0.1,-5.172434321323697,False
524,82.57943,256,3,1,191.39346,0.0426752,-2.1960424755817924,False
525,87.70489,128,3,2,169.63712,0.0426752,-1.9996747726471145,False
526,92.11268,512,3,1,145.1106,0.0853504,-3.0869391592307185,False
527,91.89462,128,3,2,171.79813,0.0426752,-2.018120936597075,False
528,95.94551,128,3,3,123.887535,0.0640128,-2.3040869949538445,False
529,96.98143,512,3,1,147.62184,0.0853504,-3.105317215897638,False
530,95.55165,128,5,2,173.68439,0.071125336,-2.8879166024075626,False
531,95.13957,128,3,2,173.47183,0.0426752,-2.032567942131452,False
532,96.859,1024,3,3,50.0,0.1,-15.425572000000003,False
533,97.28551,512,3,1,147.77869,0.0853504,-3.106475476181843,False
534,101.66852,128,5,2,176.83939,0.071125336,-2.91556421462856,False
535,107.47393,128,3,2,179.83374,0.0426752,-2.0887604188227247,False
536,110.585556,512,3,2,104.63869,0.1,-5.3947553665195125,False
537,112.3009,128,5,2,182.32344,0.071125336,-2.96480593341944,False
538,117.18881,512,3,1,158.04457,0.0853504,-4.8919721488997485,False
539,117.18881,256,3,1,209.24457,0.0426752,-5.228342246880892,True
540,116.25806,128,3,3,134.36449,0.0640128,-2.371729425489853,False
541,119.88554,128,3,2,186.2355,0.0426752,-3.0008515647432126,False
542,119.01262,128,3,1,235.78526,0.0213376,-4.456747302106152,True
543,120.43927,512,5,1,159.72112,0.1,-7.750304175490499,False
544,124.59269,128,5,1,238.6634,0.035562668,-5.202138789391639,True
545,123.84796,256,3,1,212.67928,0.0426752,-5.26457183787851,True
546,123.95486,128,3,2,188.33441,0.0426752,-3.0205062422055793,False
547,128.30914,128,3,1,240.58029,0.0213376,-4.513851984005224,True
548,125.01438,128,10,1,238.88089,0.071125336,-6.982868765320584,True
549,125.21694,128,3,2,188.98537,0.0426752,-3.026646820717059,False
550,125.284996,128,3,1,239.02048,0.0213376,-4.495149732349201,True
551,122.67185,1024,3,3,50.0,0.1,-25.667620000000003,False
552,120.83776,128,3,3,136.72665,0.0640128,-3.6679944135319626,False
553,119.03726,128,3,2,185.79797,0.0426752,-2.996782210382664,False
554,116.41665,512,5,1,157.64629,0.1,-7.733842145463683,False
555,116.57928,128,5,1,234.53018,0.035562668,-5.153243450940941,True
556,114.938614,512,3,1,156.88394,0.0853504,-3.175826270540844,False
557,112.4588,128,3,2,182.40488,0.0426752,-2.112044537101548,False
558,112.12285,128,3,3,132.2316,0.0640128,-2.3575139210459084,False
559,110.155464,1024,5,2,50.0,0.1,-17.132580000000004,False
560,106.29623,256,3,2,153.62631,0.0853504,-3.1505380181520812,False
561,103.54347,128,3,2,177.80646,0.0426752,-2.070634475045612,False
562,98.021515,128,3,3,124.958305,0.0640128,-2.310748458957286,False
563,96.682755,512,3,1,147.46779,0.0853504,-3.1041807282412273,False
564,149.8974,128,3,1,251.71526,0.0213376,-4.650894274066735,True
565,217.85718,128,3,1,286.7681,0.0213376,-5.122778370717576,True
566,217.08943,128,5,1,286.3721,0.035562668,-5.828357701632933,True
567,181.86502,128,5,1,268.20377,0.035562668,-5.5764648646388135,True
568,215.71037,128,3,1,285.6608,0.0213376,-5.106932167939525,True
569,135.10513,128,3,1,244.08559,0.0213376,-4.556324334586403,True
570,85.36352,128,3,1,218.42946,0.0213376,-3.8329137832877365,True
571,76.87057,256,10,1,188.44891,0.1,-5.155344742008311,False
572,145.20718,256,5,3,123.696106,0.1,-11.051318136577631,False
573,80.15109,128,3,3,115.74096,0.0640128,-2.255283244035839,False
574,77.38045,128,3,2,164.31189,0.0426752,-1.9552159679814312,False
575,74.416725,1024,10,2,50.0,0.1,-34.20266000000001,False
576,76.14915,128,3,2,163.6768,0.0426752,-1.9500084113450848,False
577,77.739105,256,3,2,138.89688,0.0853504,-3.0428206234567137,False
578,79.371254,128,3,2,165.33873,0.0426752,-1.9636783784162828,False
579,77.71832,256,3,2,138.88617,0.0853504,-3.0427461821410935,False
580,75.675705,128,3,2,163.43262,0.0426752,-1.9480114437685623,False
581,78.3324,256,3,2,139.2029,0.0853504,-3.0449481766886723,False
582,80.49708,128,3,2,165.91942,0.0426752,-1.9684873052877645,False
583,79.10763,256,3,2,139.60275,0.0853504,-3.0477352185380213,False
584,79.0864,128,5,1,215.1918,0.035562668,-4.2245678316618385,True
585,81.35311,128,3,2,166.36093,0.0426752,-1.9721551121835201,False
586,82.89633,256,3,2,141.55693,0.0853504,-3.0614710456293386,False
587,88.472786,128,3,2,170.03319,0.0426752,-2.003038126405692,False
588,92.123955,256,3,2,146.31642,0.0853504,-3.095724344326348,False
589,92.82166,1024,10,1,50.0,0.1,-17.132580000000004,False
590,91.654236,128,3,2,171.67415,0.0426752,-2.01705626980252,False
591,92.06366,256,3,2,146.28532,0.0853504,-3.0954968502631517,False
592,94.3677,128,5,2,173.07372,0.071125336,-2.882622748647591,False
593,97.64814,128,3,2,174.76573,0.0426752,-2.0438324590756154,False
594,98.4789,128,3,3,125.194214,0.0640128,-2.312223809664222,False
595,102.02845,512,3,1,150.22504,0.0853504,-3.1247010280128658,False
596,105.96928,128,3,2,179.05766,0.0426752,-2.0817971877406865,False
597,107.53334,128,10,1,229.86438,0.071125336,-5.454700950975406,True
598,107.61621,128,5,2,179.90714,0.071125336,-2.9429244227718625,False
599,109.268135,128,3,2,180.75919,0.0426752,-2.0971029974778794,False
600,110.25227,128,3,3,131.26678,0.0640128,-2.3511582093176124,False
601,113.636475,512,3,1,156.21231,0.0853504,-3.170569168237628,False
602,112.58521,128,3,2,182.4701,0.0426752,-2.1126392968356926,False
603,114.80377,128,3,3,133.6144,0.0640128,-2.366704135637528,False
604,117.443054,128,3,2,184.97571,0.0426752,-2.989160280728672,False
605,120.94584,128,3,1,236.7824,0.0213376,-4.468527556269896,True
606,120.89962,128,3,3,136.75854,0.0640128,-3.668212560291433,False
607,121.138626,128,3,2,186.88182,0.0426752,-3.0068804376063447,False
608,122.72164,128,3,1,237.69833,0.0213376,-4.47939237571269,True
609,122.91065,128,3,3,137.79582,0.0640128,-3.675332207779386,False
610,118.86496,128,3,2,185.7091,0.0426752,-2.995956764929627,False
611,118.231895,128,3,1,235.38258,0.0213376,-4.452003917998048,True
612,120.64877,128,3,3,136.62918,0.0640128,-3.6673282888455487,False
613,120.28382,128,3,2,186.44093,0.0426752,-3.0027655425855104,False
614,155.92088,128,3,1,254.8221,0.0213376,-4.690237530530357,True
615,221.53543,128,3,1,288.66528,0.0213376,-5.150071150940802,True
616,176.77054,1024,10,1,86.3761,0.1,-28.636654082407734,False
617,176.33603,128,5,3,165.35197,0.1,-6.017931943903931,False
618,232.6538,128,3,3,194.4,0.0640128,-4.145424,False
619,141.76831,128,3,1,247.52237,0.0213376,-4.59856311825617,True
620,112.39421,128,3,1,232.37157,0.0213376,-3.9900416452173744,True
621,106.79565,128,3,2,179.4839,0.0426752,-2.08561773249645,False
622,146.75261,1024,5,3,50.0,0.1,-42.737700000000004,False
623,107.261894,512,3,1,152.92438,0.0853504,-3.145158664296212,False
624,103.24186,128,3,2,177.6509,0.0426752,-2.069252028090905,False
625,99.48654,128,3,3,125.71395,0.0640128,-2.31548392767733,False
626,96.20521,512,3,1,147.22148,0.0853504,-3.1023660849102566,False
627,94.47135,128,5,2,173.12717,0.071125336,-2.88308547153156,False
628,91.326775,256,3,1,195.90524,0.0426752,-2.2397275840524955,False
629,89.736694,256,5,1,195.08508,0.071125336,-3.085214873784989,False
630,88.40077,128,5,2,169.99605,0.071125336,-2.85622637635311,False
631,86.66305,256,3,1,193.49974,0.0426752,-2.2163098036488296,False
632,82.24431,128,3,2,166.82062,0.0426752,-1.9759839404862907,False
633,82.30324,256,3,2,141.251,0.0853504,-3.0593081969377494,False
634,85.32399,128,3,2,168.40907,0.0426752,-1.9892964332575778,False
635,73.813034,256,3,2,136.87187,0.0853504,-3.0288596938133123,False
636,74.37172,128,3,2,162.76004,0.0426752,-1.9425266782390374,False
637,78.00393,256,3,2,139.03348,0.0853504,-3.0437697067175935,False
638,73.310074,128,3,2,162.21243,0.0426752,-1.9380779362308707,False
639,73.75718,256,3,2,136.84306,0.0853504,-3.028662555937138,False
640,73.64384,128,3,2,162.3846,0.0426752,-1.9394749285690511,False
641,75.48607,256,3,2,137.7348,0.0853504,-3.034783858571699,False
642,75.66075,128,3,2,163.4249,0.0426752,-1.9479484183521425,False
643,76.99265,256,3,2,138.51187,0.0853504,-3.040150487542409,False
644,79.42062,512,3,1,138.5642,0.0853504,-3.0405128883869184,False
645,80.04961,256,10,3,90.088615,0.1,-13.005458961056352,False
646,79.44657,256,3,1,189.77757,0.0426752,-2.1806442114187163,False
647,81.250404,128,3,2,166.30797,0.0426752,-1.971714533985672,False
648,78.3672,256,3,2,139.22086,0.0853504,-3.0450731343101456,False
649,79.38652,128,3,2,165.3466,0.0426752,-1.9637434757513148,False
650,83.42434,256,3,2,141.82925,0.0853504,-3.063400479434806,False
651,85.239044,128,3,2,168.36526,0.0426752,-1.988927547912504,False
652,86.68582,256,3,2,143.51149,0.0853504,-3.0754007196442394,False
653,91.76979,128,3,2,171.73375,0.0426752,-2.0175679627190397,False
654,93.00139,256,3,2,146.76898,0.0853504,-3.099040383515013,False
655,96.606064,512,3,2,97.42824,0.1,-5.358330519631475,False
656,98.05343,256,10,1,199.37477,0.1,-5.261277444981727,False
657,99.332504,128,5,3,125.6345,0.1,-3.5952406826842003,False
658,104.169266,512,10,1,151.32925,0.1,-9.107553484679125,False
659,104.489426,128,3,2,178.29437,0.0426752,-2.074978115255502,False
660,107.53334,128,3,3,129.8644,0.0640128,-2.3420029982678945,False
661,108.8752,256,5,3,104.956505,0.1,-6.676676696177571,False
662,110.962975,128,3,1,231.63335,0.0213376,-3.98147826874603,True
663,112.90633,128,3,2,182.63571,0.0426752,-2.1141510765918565,False
664,169.95503,128,10,2,212.06073,0.1,-10.236777278421485,True
665,222.54317,128,3,3,189.18506,0.0640128,-4.095414690521968,False
666,213.96129,128,3,1,284.75864,0.0213376,-5.094066977896954,True
667,165.96437,1024,10,1,80.80241,0.1,-28.613359053940425,False
668,213.40002,256,5,2,208.86914,0.1,-10.203191273524782,True
669,159.5121,128,3,3,156.67441,0.0640128,-3.8143117163784384,False
670,122.92212,128,3,1,237.80174,0.0213376,-4.480621589851885,True
671,147.82825,128,3,1,250.64801,0.0213376,-4.637490670741642,True
672,151.08177,512,3,2,125.52614,0.1,-8.928960310450044,False
673,123.77003,256,3,1,212.63907,0.0426752,-5.2641444608565235,True
674,123.18498,128,3,2,187.93733,0.0426752,-3.016770917333516,False
675,124.81239,128,3,1,238.77672,0.0213376,-4.492238002735747,True
676,121.23582,128,3,3,136.93196,0.0640128,-3.6693990785662614,False
677,122.948685,128,3,2,187.81544,0.0426752,-3.015626003972038,False
678,120.70057,128,3,1,236.6559,0.0213376,-4.467030269401697,True
679,120.34273,128,3,3,136.47131,0.0640128,-3.6662504811262826,False
680,119.03726,128,3,3,135.79797,0.0640128,-3.661667266819587,False
681,117.134995,128,3,2,184.8168,0.0426752,-2.987691304182134,False
682,115.16074,128,10,1,233.79851,0.071125336,-5.500303610880167,True
683,112.05686,256,10,2,156.59758,0.1,-9.14810995706816,False
684,110.25227,512,5,1,154.4668,0.1,-4.8640196778341585,False
685,107.53334,128,3,2,179.8644,0.0426752,-2.08903597462165,False
686,102.02845,128,3,3,127.02504,0.0640128,-2.3237679874909967,False
687,98.54525,512,5,3,50.0,0.1,-12.86506,False
688,99.79336,512,3,1,149.0722,0.0853504,-3.1160750318736277,False
689,95.829834,128,5,2,173.82787,0.071125336,-2.889163158394936,False
690,95.98879,128,3,2,173.90985,0.0426752,-2.0363719236051985,False
