step,forecast,memory,timeout,concurrency,latency,cost,reward,sla_violated
393,75.54158,128,5,2,163.36343,0.071125336,-2.800950250677368,False
394,74.43022,128,5,2,162.7902,0.071125336,-2.796276262938437,False
395,75.613785,128,5,2,163.40068,0.071125336,-2.8012544864373385,False
396,77.09468,128,5,2,164.16449,0.071125336,-2.807509574010761,False
397,77.64624,128,5,2,164.44899,0.071125336,-2.809846736078997,False
398,80.42925,128,5,2,165.88443,0.071125336,-2.8217011140015886,False
399,84.32696,128,5,2,167.89482,0.071125336,-2.83847676676806,False
400,88.626495,128,5,2,170.11247,0.071125336,-2.857216307404252,False
401,92.34628,128,5,2,172.0311,0.071125336,-2.8736274050376713,False
402,89.48426,128,5,2,170.5549,0.071125336,-2.860984300239858,False
403,90.20969,128,5,2,170.92906,0.071125336,-2.8641785904359685,False
404,95.59123,128,5,2,173.70479,0.071125336,-2.888093905961804,False
405,96.01547,128,5,2,173.9236,0.071125336,-2.889995588892671,False
406,96.78653,128,5,2,174.32132,0.071125336,-2.8934580306457836,False
407,98.708824,128,5,2,175.3128,0.071125336,-2.902124553460499,False
408,103.40393,128,5,2,177.73448,0.071125336,-2.9234987335342555,False
409,104.57936,128,5,2,178.34076,0.071125336,-2.9288957008948646,False
410,108.774124,128,5,2,180.50436,0.071125336,-2.948305705023018,False
411,110.948586,128,5,2,181.62593,0.071125336,-2.9584594834429883,False
412,111.02184,128,5,2,181.66371,0.071125336,-2.958802658660403,False
413,113.72152,128,5,2,183.05617,0.071125336,-2.9714991084723676,False
414,180.38974,128,5,2,217.44284,0.071125336,-6.7383013427003045,True
415,222.6439,128,5,2,239.23703,0.071125336,-6.987125478559604,True
416,213.17993,128,5,2,234.35562,0.071125336,-6.929330567467396,True
417,187.31517,128,5,2,221.01488,0.071125336,-6.777456196422699,True
418,214.24405,128,5,2,234.90448,0.071125336,-6.935769506303928,True
419,157.19856,128,5,2,205.4811,0.071125336,-6.6118288178251685,True
420,124.06017,128,5,2,188.38875,0.071125336,-4.443524543467318,False
421,123.428505,128,5,2,188.06293,0.071125336,-4.44045828137892,False
422,163.08763,128,5,2,208.51862,0.071125336,-6.643267026016314,True
423,120.34273,128,5,2,186.47131,0.071125336,-4.425555430046628,False
424,122.22595,128,5,2,187.44267,0.071125336,-4.434635483995439,False
425,121.48302,128,5,2,187.05946,0.071125336,-4.431047745403445,False
426,120.6699,128,5,2,186.64006,0.071125336,-4.4271295396701085,False
427,120.74095,128,5,2,186.67673,0.071125336,-4.4274715729058505,False
428,120.732216,128,5,2,186.67221,0.071125336,-4.427429517523717,False
429,116.99742,128,5,2,184.74585,0.071125336,-4.409542379569009,False
430,115.16074,128,5,2,183.79852,0.071125336,-2.9783073296943563,False
431,115.21798,128,5,2,183.82803,0.071125336,-2.97857865175994,False
432,111.81428,128,5,2,182.07245,0.071125336,-2.9625193892261903,False
433,109.08201,128,5,2,180.66318,0.071125336,-2.9497395667111936,False
434,106.38975,128,5,2,179.27454,0.071125336,-2.937244010595393,False
435,102.70825,128,5,2,177.37566,0.071125336,-2.9203131945249505,False
436,93.64407,128,5,2,172.70049,0.071125336,-2.8793963549609605,False
437,93.461555,128,5,2,172.60634,0.071125336,-2.878583670465226,False
438,96.17564,128,5,2,174.00621,0.071125336,-2.8907141560643144,False
439,94.38649,128,5,2,173.08342,0.071125336,-2.8827066248709876,False
440,92.58988,128,5,2,172.15672,0.071125336,-2.874708545232078,False
441,92.198875,128,5,2,171.95506,0.071125336,-2.8729735646422547,False
442,91.221756,128,5,2,171.45108,0.071125336,-2.868646764647579,False
443,92.34628,128,5,2,172.0311,0.071125336,-2.8736274050376713,False
444,87.973625,128,5,2,169.77573,0.071125336,-2.8543549373276536,False
445,86.4311,128,5,2,168.98012,0.071125336,-2.8476169457008527,False
446,78.88118,128,5,2,165.08595,0.071125336,-2.815094306749016,False
447,80.322525,128,5,2,165.82938,0.071125336,-2.821244602821178,False
448,75.433784,128,5,2,163.30783,0.071125336,-2.800496179911692,False
449,71.50217,128,5,2,161.27994,0.071125336,-2.784040547935943,False
450,73.90783,128,5,2,162.52077,0.071125336,-2.7940849391047347,False
451,73.79449,128,5,2,162.4623,0.071125336,-2.793609971701573,False
452,75.6194,128,5,2,163.40356,0.071125336,-2.8012781492674903,False
453,75.22142,128,5,2,163.19829,0.071125336,-2.7996020847435985,False
454,74.789635,128,5,2,162.97559,0.071125336,-2.7977860320984,False
455,78.51772,128,5,2,164.8985,0.071125336,-2.8135477805158917,False
456,80.49708,128,5,2,165.91942,0.071125336,-2.821991305287765,False
457,77.21396,128,5,2,164.22603,0.071125336,-2.808014656034021,False
458,80.84337,128,5,2,166.09802,0.071125336,-2.8234738667417965,False
459,83.58923,128,5,2,167.51431,0.071125336,-2.8352861099841373,False
460,80.42993,128,5,2,165.88478,0.071125336,-2.8217040188754554,False
461,82.50811,128,5,2,166.95668,0.071125336,-2.8306233310807776,False
462,84.21605,128,5,2,167.83762,0.071125336,-2.837996625227498,False
463,82.667015,128,5,2,167.03865,0.071125336,-2.8313076982142875,False
464,164.41571,128,5,2,209.20363,0.071125336,-6.650420593896412,True
465,225.46133,128,5,2,240.69023,0.071125336,-7.004561180376369,True
466,219.17465,128,5,2,237.44763,0.071125336,-6.965801004982039,True
467,167.49205,128,5,2,210.79037,0.071125336,-6.667081111361031,True
468,215.38873,128,5,2,235.49489,0.071125336,-6.942712765825172,True
469,129.0492,128,5,2,190.962,0.071125336,-4.4679288654901095,False
470,107.54956,128,5,2,179.87276,0.071125336,-2.94261521478625,False
471,118.74207,128,5,2,185.64572,0.071125336,-4.417874987899446,False
472,153.61925,128,5,2,203.63493,0.071125336,-6.592946401122578,True
473,107.37093,128,5,2,179.78062,0.071125336,-2.9417868103777995,False
474,109.93865,128,5,2,181.10503,0.071125336,-2.953735716090418,False
475,112.97131,128,5,2,182.66924,0.071125336,-2.967961198473521,False
476,115.21798,128,5,2,183.82803,0.071125336,-2.97857865175994,False
477,116.57928,128,5,2,184.53018,0.071125336,-4.407551337613547,False
478,117.443054,128,5,2,184.97571,0.071125336,-4.4116669473953385,False
479,119.03726,128,5,2,185.79797,0.071125336,-4.419288877049331,False
480,120.83776,128,5,2,186.72665,0.071125336,-4.427937702648432,False
481,120.68031,128,5,2,186.64545,0.071125336,-4.42717966704602,False
482,122.555275,128,5,2,187.61253,0.071125336,-4.436228125577239,False
483,125.737976,128,5,2,189.25414,0.071125336,-4.451694719056859,False
484,122.068504,128,5,2,187.36145,0.071125336,-4.433874541021456,False
485,122.068504,128,5,2,187.36145,0.071125336,-4.433874541021456,False
486,122.35609,128,5,2,187.50978,0.071125336,-4.435264597638016,False
487,122.068504,128,5,2,187.36145,0.071125336,-4.433874541021456,False
488,120.34273,128,5,2,186.47131,0.071125336,-4.425555430046628,False
489,118.85517,128,5,2,185.70407,0.071125336,-4.418416588401989,False
490,116.48354,128,5,2,184.4808,0.071125336,-4.407095773408566,False
491,115.305504,128,5,2,183.87317,0.071125336,-2.9789936396180576,False
492,113.25172,128,5,2,182.81386,0.071125336,-2.9692826805394974,False
493,111.613594,128,5,2,181.96893,0.071125336,-2.9615773396892995,False
494,111.02939,128,5,2,181.6676,0.071125336,-2.9588380095484017,False
495,110.6697,128,5,2,181.48209,0.071125336,-2.9571536976514468,False
496,105.933075,128,5,2,179.03899,0.071125336,-2.935134025695654,False
497,104.939064,128,5,2,178.52629,0.071125336,-2.9305509437221837,False
498,101.5468,128,5,2,176.7766,0.071125336,-2.915009202242917,False
499,98.75056,128,5,2,175.33434,0.071125336,-2.9023132477815867,False
500,96.62847,128,5,2,174.23979,0.071125336,-2.892747624052471,False
501,92.27189,128,5,2,171.99272,0.071125336,-2.873297386110498,False
502,92.007095,128,5,2,171.85614,0.071125336,-2.8721233381011824,False
503,91.57439,128,5,2,171.63297,0.071125336,-2.870206789919357,False
504,89.534996,128,5,2,170.58105,0.071125336,-2.8612074777019485,False
505,86.857414,128,5,2,169.2,0.071125336,-2.849475991566189,False
506,86.19176,128,5,2,168.85666,0.071125336,-2.8465743006839856,False
507,86.14683,128,5,2,168.83348,0.071125336,-2.8463786591156652,False
508,79.09035,128,5,2,165.19383,0.071125336,-2.815985121269488,False
509,76.9576,128,5,2,164.0938,0.071125336,-2.80692935431128,False
510,78.328926,128,5,2,164.8011,0.071125336,-2.812745133465388,False
511,76.37934,128,5,2,163.79553,0.071125336,-2.8044844418939014,False
512,73.63946,128,5,2,162.38234,0.071125336,-2.792960589178966,False
513,75.80367,128,5,2,163.49861,0.071125336,-2.802054915057453,False
514,198.3443,128,5,2,226.70358,0.071125336,-6.841129494300328,True
515,218.15831,128,5,2,236.9234,0.071125336,-6.959584171760172,True
516,221.54623,128,5,2,238.67087,0.071125336,-6.980361103218199,True
517,178.13858,128,5,2,216.28171,0.071125336,-6.7257111776679395,True
518,223.46585,128,5,2,239.66096,0.071125336,-6.992201190791983,True
519,119.97214,128,5,2,186.28017,0.071125336,-4.423774218511665,False
520,78.53496,128,5,2,164.90738,0.071125336,-2.813621075760002,False
521,74.72236,128,5,2,162.94089,0.071125336,-2.797503298388098,False
522,122.54512,128,5,2,187.60728,0.071125336,-4.436179030427312,False
523,80.37019,128,5,2,165.85396,0.071125336,-2.821448478718245,False
524,82.57943,128,5,2,166.99347,0.071125336,-2.830930446437817,False
525,87.70489,128,5,2,169.63712,0.071125336,-2.853178772647115,False
526,92.11268,128,5,2,171.91061,0.071125336,-2.8725913638626643,False
527,91.89462,128,5,2,171.79813,0.071125336,-2.871624936597075,False
528,95.94551,128,5,2,173.88753,0.071125336,-2.8896818170142113,False
529,96.98143,128,5,2,174.42183,0.071125336,-2.8943344859950506,False
530,95.55165,128,5,2,173.68439,0.071125336,-2.8879166024075626,False
531,95.13957,128,5,2,173.47183,0.071125336,-2.8860719421314527,False
532,96.859,128,5,2,174.35869,0.071125336,-2.893783871946329,False
533,97.28551,128,5,2,174.57869,0.071125336,-2.8957029109396633,False
534,101.66852,128,5,2,176.83939,0.071125336,-2.91556421462856,False
535,107.47393,128,5,2,179.83374,0.071125336,-2.942264418822725,False
536,110.585556,128,5,2,181.43869,0.071125336,-2.9567599217315217,False
537,112.3009,128,5,2,182.32344,0.071125336,-2.96480593341944,False
538,117.18881,128,5,2,184.84457,0.071125336,-4.41045453872842,False
539,117.18881,128,5,2,184.84457,0.071125336,-4.41045453872842,False
540,116.25806,128,5,2,184.3645,0.071125336,-2.983516658366134,False
541,119.88554,128,5,2,186.2355,0.071125336,-4.423358231409879,False
542,119.01262,128,5,2,185.78526,0.071125336,-4.419170801537971,False
543,120.43927,128,5,2,186.52112,0.071125336,-4.426019799188115,False
544,124.59269,128,5,2,188.6634,0.071125336,-4.446113624072203,False
545,123.84796,128,5,2,188.27927,0.071125336,-4.4424937904774975,False
546,123.95486,128,5,2,188.33441,0.071125336,-4.443012908872246,False
547,128.30914,128,5,2,190.5803,0.071125336,-4.464287907883002,False
548,125.01438,128,5,2,188.88089,0.071125336,-4.448166517615939,False
549,125.21694,128,5,2,188.98537,0.071125336,-4.449153487383725,False
550,125.284996,128,5,2,189.02048,0.071125336,-4.4494852019730535,False
551,122.67185,128,5,2,187.67267,0.071125336,-4.43679230127785,False
552,120.83776,128,5,2,186.72665,0.071125336,-4.427937702648432,False
553,119.03726,128,5,2,185.79797,0.071125336,-4.419288877049331,False
554,116.41665,128,5,2,184.44629,0.071125336,-4.406777506268423,False
555,116.57928,128,5,2,184.53018,0.071125336,-4.407551337613547,False
556,114.938614,128,5,2,183.68393,0.071125336,-2.9772547509595757,False
557,112.4588,128,5,2,182.40488,0.071125336,-2.965548537101548,False
558,112.12285,128,5,2,182.2316,0.071125336,-2.963968928639369,False
559,110.155464,128,5,2,181.21686,0.071125336,-2.9547486689875853,False
560,106.29623,128,5,2,179.2263,0.071125336,-2.9368116849615724,False
561,103.54347,128,5,2,177.80646,0.071125336,-2.924138475045612,False
562,98.021515,128,5,2,174.95831,0.071125336,-2.899020225156704,False
563,96.682755,128,5,2,174.26779,0.071125336,-2.892991567032798,False
564,149.8974,128,5,2,201.71526,0.071125336,-6.573492796465068,True
565,217.85718,128,5,2,236.76808,0.071125336,-6.957744823776484,True
566,217.08943,128,5,2,236.37209,0.071125336,-6.953060806469872,True
567,181.86502,128,5,2,218.20377,0.071125336,-6.746588777586147,True
568,215.71037,128,5,2,235.6608,0.071125336,-6.94466686059444,True
569,135.10513,128,5,2,194.08559,0.071125336,-4.497997035789643,False
570,85.36352,128,5,2,168.42946,0.071125336,-2.8429721199217637,False
571,76.87057,128,5,2,164.0489,0.071125336,-2.8065610782817467,False
572,145.20718,128,5,2,199.29611,0.071125336,-4.549240065948745,False
573,80.15109,128,5,2,165.74095,0.071125336,-2.8205116433847293,False
574,77.38045,128,5,2,164.31189,0.071125336,-2.8087199679814314,False
575,74.416725,128,5,2,162.78325,0.071125336,-2.7962196027518114,False
576,76.14915,128,5,2,163.6768,0.071125336,-2.803512411345085,False
577,77.739105,128,5,2,164.49689,0.071125336,-2.8102406375264453,False
578,79.371254,128,5,2,165.33873,0.071125336,-2.817182378416283,False
579,77.71832,128,5,2,164.48616,0.071125336,-2.8101524754480804,False
580,75.675705,128,5,2,163.43262,0.071125336,-2.8015154437685625,False
581,78.3324,128,5,2,164.8029,0.071125336,-2.8127598873054223,False
582,80.49708,128,5,2,165.91942,0.071125336,-2.821991305287765,False
583,79.10763,128,5,2,165.20276,0.071125336,-2.8160587428196946,False
584,79.0864,128,5,2,165.1918,0.071125336,-2.8159683172605376,False
585,81.35311,128,5,2,166.36093,0.071125336,-2.8256591121835206,False
586,82.89633,128,5,2,167.15692,0.071125336,-2.8322959042478955,False
587,88.472786,128,5,2,170.03319,0.071125336,-2.8565421264056923,False
588,92.123955,128,5,2,171.91641,0.071125336,-2.8726413576022947,False
589,92.82166,128,5,2,172.27628,0.071125336,-2.8757379679359003,False
590,91.654236,128,5,2,171.67415,0.071125336,-2.87056026980252,False
591,92.06366,128,5,2,171.88533,0.071125336,-2.8723740562013704,False
592,94.3677,128,5,2,173.07372,0.071125336,-2.882622748647591,False
593,97.64814,128,5,2,174.76573,0.071125336,-2.897336459075616,False
594,98.4789,128,5,2,175.19423,0.071125336,-2.901085356321021,False
595,102.02845,128,5,2,177.02502,0.071125336,-2.917206574822611,False
596,105.96928,128,5,2,179.05766,0.071125336,-2.935301187740687,False
597,107.53334,128,5,2,179.8644,0.071125336,-2.94253997462165,False
598,107.61621,128,5,2,179.90714,0.071125336,-2.9429244227718625,False
599,109.268135,128,5,2,180.75919,0.071125336,-2.9506069974778795,False
600,110.25227,128,5,2,181.26678,0.071125336,-2.9552011673274086,False
601,113.636475,128,5,2,183.01231,0.071125336,-2.9710976676434533,False
602,112.58521,128,5,2,182.4701,0.071125336,-2.9661432968356927,False
603,114.80377,128,5,2,183.6144,0.071125336,-2.97661611260615,False
604,117.443054,128,5,2,184.97571,0.071125336,-4.4116669473953385,False
605,120.94584,128,5,2,186.7824,0.071125336,-4.428458237184688,False
606,120.89962,128,5,2,186.75854,0.071125336,-4.428235614878267,False
607,121.138626,128,5,2,186.88182,0.071125336,-4.429387104273012,False
608,122.72164,128,5,2,187.69832,0.071125336,-4.437033222934094,False
609,122.91065,128,5,2,187.79584,0.071125336,-4.43794842718292,False
610,118.86496,128,5,2,185.7091,0.071125336,-4.418463431596293,False
611,118.231895,128,5,2,185.38257,0.071125336,-4.415434146600255,False
612,120.64877,128,5,2,186.62918,0.071125336,-4.427027893859776,False
613,120.28382,128,5,2,186.44093,0.071125336,-4.425272209252177,False
614,155.92088,128,5,2,204.8221,0.071125336,-6.605068954197966,True
615,221.53543,128,5,2,238.66528,0.071125336,-6.98029460825341,True
616,176.77054,128,5,2,215.5761,0.071125336,-6.718092996004824,True
617,176.33603,128,5,2,215.35199,0.071125336,-6.715678564095176,True
618,232.6538,128,5,2,244.40001,0.071125336,-7.049550666666667,True
619,141.76831,128,5,2,197.52238,0.071125336,-4.531643854469643,False
620,112.39421,128,5,2,182.37157,0.071125336,-2.9652447241742372,False
621,106.79565,128,5,2,179.4839,0.071125336,-2.9391217324964503,False
622,146.75261,128,5,2,200.09322,0.071125336,-6.557199012859382,True
623,107.261894,128,5,2,179.72438,0.071125336,-2.941281336008702,False
624,103.24186,128,5,2,177.6509,0.071125336,-2.922756028090905,False
625,99.48654,128,5,2,175.71394,0.071125336,-2.905644801508911,False
626,96.20521,128,5,2,174.02147,0.071125336,-2.8908468645742462,False
627,94.47135,128,5,2,173.12717,0.071125336,-2.88308547153156,False
628,91.326775,128,5,2,171.50523,0.071125336,-2.869111190310144,False
629,89.736694,128,5,2,170.68509,0.071125336,-2.8620950558205216,False
630,88.40077,128,5,2,169.99605,0.071125336,-2.85622637635311,False
631,86.66305,128,5,2,169.09975,0.071125336,-2.848628112129489,False
632,82.24431,128,5,2,166.82062,0.071125336,-2.829487940486291,False
633,82.30324,128,5,2,166.85101,0.071125336,-2.8297414899710467,False
634,85.32399,128,5,2,168.40907,0.071125336,-2.842800433257578,False
635,73.813034,128,5,2,162.47186,0.071125336,-2.793687682528092,False
636,74.37172,128,5,2,162.76004,0.071125336,-2.7960306782390374,False
637,78.00393,128,5,2,164.63347,0.071125336,-2.8113645597725054,False
638,73.310074,128,5,2,162.21243,0.071125336,-2.791581936230871,False
639,73.75718,128,5,2,162.44305,0.071125336,-2.7934536688427936,False
640,73.64384,128,5,2,162.3846,0.071125336,-2.792978928569051,False
641,75.48607,128,5,2,163.3348,0.071125336,-2.8007163989093704,False
642,75.66075,128,5,2,163.4249,0.071125336,-2.801452418352143,False
643,76.99265,128,5,2,164.11188,0.071125336,-2.8070776874762453,False
644,79.42062,128,5,2,165.3642,0.071125336,-2.8173929067832155,False
645,80.04961,128,5,2,165.68861,0.071125336,-2.820077923440984,False
646,79.44657,128,5,2,165.37756,0.071125336,-2.8175035683634246,False
647,81.250404,128,5,2,166.30797,0.071125336,-2.825218533985672,False
648,78.3672,128,5,2,164.82085,0.071125336,-2.812907823678599,False
649,79.38652,128,5,2,165.3466,0.071125336,-2.817247475751315,False
650,83.42434,128,5,2,167.42926,0.071125336,-2.834573933070717,False
651,85.239044,128,5,2,168.36526,0.071125336,-2.842431547912504,False
652,86.68582,128,5,2,169.1115,0.071125336,-2.848727431409725,False
653,91.76979,128,5,2,171.73375,0.071125336,-2.8710719627190397,False
654,93.00139,128,5,2,172.36897,0.071125336,-2.876536685983683,False
655,96.606064,128,5,2,174.22823,0.071125336,-2.892646938288043,False
