step,forecast,memory,timeout,concurrency,latency,cost,reward,sla_violated
399,84.32696,256,3,2,142.29482,0.0853504,-3.0667073968330314,False
400,88.626495,256,10,3,94.512474,0.1,-13.025875172507803,False
401,92.34628,256,3,1,196.43109,0.0426752,-2.244885335812497,False
402,89.48426,256,10,1,194.9549,0.1,-5.217705271428599,False
403,90.20969,256,3,1,195.32907,0.0426752,-2.2340920438677756,False
404,95.59123,128,3,2,173.70479,0.0426752,-2.034589905961804,False
405,96.01547,128,3,3,123.923615,0.0640128,-2.3043105535413253,False
406,96.78653,512,3,1,147.52132,0.0853504,-3.1045754671525145,False
407,98.708824,256,10,2,149.71281,0.1,-9.095388153782633,False
408,103.40393,128,3,3,127.73449,0.0640128,-2.328286505680208,False
409,104.57936,512,3,1,151.54077,0.0853504,-3.134627077391492,False
410,108.774124,128,3,2,180.50436,0.0426752,-2.094801705023018,False
411,110.948586,128,3,3,131.62593,0.0640128,-2.353518652322203,False
412,111.02184,512,3,1,154.86372,0.0853504,-3.1600812768766406,False
413,113.72152,256,10,1,207.45618,0.1,-7.343471645748756,True
414,180.38974,128,5,3,167.44284,0.1,-6.035327585380463,False
415,222.6439,1024,5,1,110.037025,0.1,-14.52777031940598,False
416,213.17993,128,3,2,234.35562,0.0426752,-5.50682390080073,True
417,187.31517,128,10,1,271.0149,0.071125336,-7.3924934190955325,True
418,214.24405,1024,10,1,105.70448,0.1,-28.72946924782638,False
419,157.19856,128,3,2,205.4811,0.0426752,-5.1893221511585015,True
420,124.06017,128,3,1,238.38873,0.0213376,-4.487609711627494,True
421,123.428505,256,10,1,212.46292,0.1,-10.241045719234315,True
422,163.08763,256,3,1,232.91861,0.0426752,-5.4900370742497415,True
423,120.34273,128,10,3,136.47131,0.1,-11.134410481126283,False
424,122.22595,256,3,1,211.84267,0.0426752,-5.255692868729165,True
425,121.48302,128,3,1,237.05946,0.0213376,-4.471809739254686,True
426,120.6699,128,3,3,136.64008,0.0640128,-3.6674027034247536,False
427,120.74095,128,3,2,186.67673,0.0426752,-3.004964906239184,False
428,120.732216,128,3,1,236.67221,0.0213376,-4.467223376178455,True
429,116.99742,128,3,3,134.74585,0.0640128,-3.65455109180046,False
430,115.16074,128,3,2,183.79852,0.0426752,-2.1248033296943563,False
431,115.21798,128,3,3,133.82803,0.0640128,-2.3681325668545092,False
432,111.81428,512,3,1,155.27246,0.0853504,-3.1632503116722077,False
433,109.08201,128,3,2,180.66318,0.0426752,-2.096235566711193,False
434,106.38975,128,3,3,129.27454,0.0640128,-2.3381816624667957,False
435,102.70825,512,3,1,150.57567,0.0853504,-3.1273377987153985,False
436,93.64407,128,3,2,172.70049,0.0426752,-2.0258923549609604,False
437,93.461555,128,3,3,122.60633,0.0640128,-2.2961918334252553,False
438,96.17564,512,3,3,50.0,0.1,-7.744036000000001,False
439,94.38649,512,3,1,146.2834,0.0853504,-3.0954828625253916,False
440,92.58988,128,5,2,172.15672,0.071125336,-2.874708545232078,False
441,92.198875,256,3,1,196.35506,0.0426752,-2.2441387375800512,False
442,91.221756,128,3,2,171.45108,0.0426752,-2.0151427646475786,False
443,92.34628,256,3,2,146.43109,0.0853504,-3.0965636088149027,False
444,87.973625,128,3,2,169.77573,0.0426752,-2.0008509373276535,False
445,86.4311,256,3,2,143.38011,0.0853504,-3.0744584039448224,False
446,78.88118,1024,10,1,50.0,0.1,-17.132580000000004,False
447,80.322525,128,3,2,165.82938,0.0426752,-1.9677406028211775,False
448,75.433784,256,3,2,137.70782,0.0853504,-3.0345981580714843,False
449,71.50217,128,3,2,161.27994,0.0426752,-1.9305365479359429,False
450,73.90783,256,3,2,136.92076,0.0853504,-3.0291943657801523,False
451,73.79449,128,3,2,162.4623,0.0426752,-1.9401059717015727,False
452,75.6194,256,3,2,137.80357,0.0853504,-3.0352575824798462,False
453,75.22142,128,3,2,163.19829,0.0426752,-1.9460980847435982,False
454,74.789635,256,3,2,137.37558,0.0853504,-3.032313283385407,False
455,78.51772,128,3,2,164.8985,0.0426752,-1.9600437805158915,False
456,80.49708,1024,3,2,50.0,0.1,-10.304548000000002,False
457,77.21396,128,3,2,164.22603,0.0426752,-1.9545106560340204,False
458,80.84337,256,3,2,140.49803,0.0853504,-3.054004391810434,False
459,83.58923,128,3,2,167.51431,0.0426752,-1.9817821099841373,False
460,80.42993,1024,10,2,50.0,0.1,-34.20266000000001,False
461,82.50811,128,3,2,166.95668,0.0426752,-1.977119331080777,False
462,84.21605,256,3,2,142.23761,0.0853504,-3.066300478026691,False
463,82.667015,128,3,2,167.03865,0.0426752,-1.977803698214287,False
464,164.41571,256,3,2,183.60362,0.0853504,-5.110277286079328,False
465,225.46133,1024,10,1,111.49022,0.1,-28.76088504537225,False
466,219.17465,128,3,2,237.44763,0.0426752,-5.5432943383153725,True
467,167.49205,128,10,1,260.79037,0.071125336,-7.256557022739901,True
468,215.38873,128,5,1,285.4949,0.035562668,-5.815816661474027,True
469,129.0492,512,5,3,64.16201,0.1,-21.440519077174674,False
470,107.54956,512,3,3,53.072758,0.1,-7.75195393750929,False
471,118.74207,512,3,1,158.8457,0.0853504,-4.898319058255364,False
472,153.61925,256,3,1,228.03494,0.0426752,-5.4337583630215915,True
473,107.37093,128,10,2,179.78062,0.1,-5.0755468103778005,False
474,109.93865,1024,3,1,51.90502,0.1,-5.188377280212721,False
475,112.97131,128,10,1,232.66922,0.071125336,-5.487134275869573,True
476,115.21798,128,5,2,183.82803,0.071125336,-2.97857865175994,False
477,116.57928,256,5,2,158.93018,0.1,-7.744003375589921,False
478,117.443054,256,10,1,209.3757,0.1,-10.208487973465854,True
479,119.03726,256,3,2,160.19797,0.0853504,-4.909104799278369,False
480,120.83776,256,3,1,211.12665,0.0426752,-5.248121547737268,True
481,120.68031,128,3,2,186.64545,0.0426752,-3.0046730003793534,False
482,122.555275,128,3,1,237.61252,0.0213376,-4.478372763545607,True
483,125.737976,128,3,3,139.25412,0.0640128,-3.685432751342439,False
484,122.068504,512,10,1,160.56145,0.1,-14.86956619076906,False
485,122.068504,128,5,1,237.36147,0.035562668,-5.186644846218714,True
486,122.35609,128,3,2,187.50978,0.0426752,-3.012757930971349,False
487,122.068504,1024,10,2,50.0,0.1,-56.962766666666674,False
488,120.34273,128,3,3,136.47131,0.0640128,-3.6662504811262826,False
489,118.85517,128,3,2,185.70407,0.0426752,-2.9959099217353224,False
490,116.48354,256,10,3,108.8808,0.1,-21.633975696049745,False
491,115.305504,512,3,1,157.07318,0.0853504,-3.1773115811093438,False
492,113.25172,128,3,2,182.81386,0.0426752,-2.115778680539497,False
493,111.613594,128,3,3,131.96893,0.0640128,-2.3557790002484618,False
494,111.02939,512,3,1,154.8676,0.0853504,-3.1601114126690666,False
495,110.6697,128,3,2,181.48209,0.0426752,-2.1036496976514467,False
496,105.933075,256,3,2,153.43898,0.0853504,-3.149100114607854,False
497,104.939064,128,3,2,178.52629,0.0426752,-2.0770469437221832,False
498,101.5468,128,3,3,126.7766,0.0640128,-2.32219168964116,False
499,98.75056,512,3,1,148.53433,0.0853504,-3.1120732355136282,False
500,96.62847,128,5,2,174.23979,0.071125336,-2.892747624052471,False
501,92.27189,128,3,2,171.99272,0.0426752,-2.0197933861104973,False
502,92.007095,512,3,2,95.056145,0.1,-5.346915753034312,False
503,91.57439,256,3,1,196.03294,0.0426752,-2.240978996280145,False
504,89.534996,1024,10,1,50.0,0.1,-17.132580000000004,False
505,86.857414,128,3,2,169.2,0.0426752,-1.995971991566189,False
506,86.19176,256,3,2,143.25665,0.0853504,-3.0735737743641023,False
507,86.14683,128,3,2,168.83348,0.0426752,-1.9928746591156652,False
508,79.09035,256,3,2,139.59384,0.0853504,-3.0476730057718155,False
509,76.9576,128,3,2,164.0938,0.0426752,-1.9534253543112796,False
510,78.328926,256,3,2,139.20111,0.0853504,-3.0449357146794194,False
511,76.37934,128,3,2,163.79553,0.0426752,-1.950980441893901,False
512,73.63946,256,3,2,136.78233,0.0853504,-3.028247197040253,False
513,75.80367,128,3,2,163.49861,0.0426752,-1.9485509150574525,False
514,198.3443,256,3,2,201.10358,0.0853504,-7.278586245458011,True
515,218.15831,128,3,1,286.9234,0.0213376,-5.125006019529501,True
516,221.54623,128,5,1,288.67084,0.035562668,-5.861404909666407,True
517,178.13858,512,5,3,89.48171,0.1,-21.53777443501814,False
518,223.46585,128,5,3,189.66096,0.1,-6.2336820969155715,False
519,119.97214,128,5,1,236.28017,0.035562668,-5.173841312450252,True
520,78.53496,128,3,2,164.90738,0.0426752,-1.960117075760002,False
521,74.72236,128,5,3,112.94089,0.1,-3.5195310864178855,False
522,122.54512,256,3,1,212.0073,0.0426752,-5.257437255249764,True
523,80.37019,128,3,2,165.85396,0.0426752,-1.9679444787182443,False
524,82.57943,256,3,2,141.39346,0.0853504,-3.060314809303154,False
525,87.70489,128,3,2,169.63712,0.0426752,-1.9996747726471145,False
526,92.11268,256,3,2,146.31061,0.0853504,-3.0956817952590145,False
527,91.89462,128,3,2,171.79813,0.0426752,-2.018120936597075,False
528,95.94551,256,3,2,148.28752,0.0853504,-3.1102417801193036,False
529,96.98143,128,5,2,174.42183,0.071125336,-2.8943344859950506,False
530,95.55165,128,3,2,173.68439,0.0426752,-2.0344126024075626,False
531,95.13957,256,5,3,97.87183,0.1,-6.640752404229966,False
532,96.859,128,3,2,174.35869,0.0426752,-2.0402798719463284,False
533,97.28551,128,10,2,174.57869,0.1,-5.029462910939664,False
534,101.66852,128,3,2,176.83939,0.0426752,-2.0620602146285596,False
535,107.47393,128,3,3,129.83376,0.0640128,-2.3418040499822577,False
536,110.585556,512,3,1,154.63869,0.0853504,-3.158340082152331,False
537,112.3009,128,3,2,182.32344,0.0426752,-2.1113019334194396,False
538,117.18881,128,3,3,134.84457,0.0640128,-3.6552164482520424,False
539,117.18881,128,3,2,184.84457,0.0426752,-2.9879478720617536,False
540,116.25806,128,3,1,234.36449,0.0213376,-4.013295891242414,True
541,119.88554,128,10,3,136.2355,0.1,-11.13280280716223,False
542,119.01262,256,3,1,210.18527,0.0426752,-5.23820616048191,True
543,120.43927,128,3,2,186.52112,0.0426752,-3.0035131325214484,False
544,124.59269,128,3,1,238.6634,0.0213376,-4.490885456058305,True
545,123.84796,128,3,1,238.27928,0.0213376,-4.486305308375746,True
546,123.95486,512,3,2,111.53441,0.1,-8.846038110882574,False
547,128.30914,512,3,1,163.78029,0.0853504,-4.9381196430814915,False
548,125.01438,256,3,1,213.2809,0.0426752,-5.270978547829139,True
549,125.21694,128,3,2,188.98537,0.0426752,-3.026646820717059,False
550,125.284996,128,3,1,239.02048,0.0213376,-4.495149732349201,True
551,122.67185,128,3,3,137.67265,0.0640128,-3.67448399744622,False
552,120.83776,128,3,2,186.72665,0.0426752,-3.005431035981765,False
553,119.03726,128,3,1,235.79799,0.0213376,-4.45689715394574,True
554,116.41665,128,3,3,134.44629,0.0640128,-3.652535116707341,False
555,116.57928,512,10,2,107.73019,0.1,-28.74027811820934,False
556,114.938614,512,3,1,156.88394,0.0853504,-3.175826270540844,False
557,112.4588,128,3,2,182.40488,0.0426752,-2.112044537101548,False
558,112.12285,1024,10,3,50.0,0.1,-51.27274,False
559,110.155464,512,3,1,154.41684,0.0853504,-3.1566260898560348,False
560,106.29623,256,10,1,203.6263,0.1,-7.304111773639368,True
561,103.54347,128,5,3,127.806465,0.1,-3.609002312503232,False
562,98.021515,128,3,3,124.958305,0.0640128,-2.310748458957286,False
563,96.682755,512,3,1,147.46779,0.0853504,-3.1041807282412273,False
564,149.8974,512,10,1,174.91525,0.1,-14.989950351137242,False
565,217.85718,128,10,1,286.7681,0.071125336,-7.612165037384242,True
566,217.08943,128,3,1,286.3721,0.0213376,-5.1171043682996,True
567,181.86502,128,5,1,268.20377,0.035562668,-5.5764648646388135,True
568,215.71037,512,10,1,208.8608,0.1,-17.315637402524143,True
569,135.10513,128,5,1,244.08559,0.035562668,-5.267577667919736,True
570,85.36352,512,5,1,141.62947,0.1,-4.768992636357603,False
571,76.87057,128,3,3,114.048904,0.0640128,-2.2455628165469848,False
572,145.20718,128,3,2,199.29611,0.0426752,-3.1267333992820783,False
573,80.15109,128,3,1,215.74097,0.0213376,-3.8037320427336194,True
574,77.38045,256,10,1,188.7119,0.1,-5.157824479438783,False
575,74.416725,256,3,1,187.18324,0.0426752,-2.1561951588688393,False
576,76.14915,128,3,2,163.6768,0.0426752,-1.9500084113450848,False
577,77.739105,256,3,2,138.89688,0.0853504,-3.0428206234567137,False
578,79.371254,128,3,2,165.33873,0.0426752,-1.9636783784162828,False
579,77.71832,256,3,2,138.88617,0.0853504,-3.0427461821410935,False
580,75.675705,128,10,2,163.43262,0.1,-4.935275443768563,False
581,78.3324,128,5,2,164.8029,0.071125336,-2.8127598873054223,False
582,80.49708,256,3,1,190.31941,0.0426752,-2.1857929913582357,False
583,79.10763,128,3,2,165.20276,0.0426752,-1.962554742819694,False
584,79.0864,256,3,2,139.5918,0.0853504,-3.0476588058870715,False
585,81.35311,128,3,2,166.36093,0.0426752,-1.9721551121835201,False
586,82.89633,256,3,2,141.55693,0.0853504,-3.0614710456293386,False
587,88.472786,128,3,2,170.03319,0.0426752,-2.003038126405692,False
588,92.123955,256,3,2,146.31642,0.0853504,-3.095724344326348,False
589,92.82166,128,3,2,172.27628,0.0426752,-2.0222339679359003,False
590,91.654236,256,3,2,146.07414,0.0853504,-3.093953368934761,False
591,92.06366,128,3,2,171.88533,0.0426752,-2.01887005620137,False
592,94.3677,256,3,2,147.47372,0.0853504,-3.104224396694291,False
593,97.64814,128,5,2,174.76573,0.071125336,-2.897336459075616,False
594,98.4789,1024,5,1,50.0,0.1,-8.597540000000002,False
595,102.02845,512,3,1,150.22504,0.0853504,-3.1247010280128658,False
596,105.96928,128,3,2,179.05766,0.0426752,-2.0817971877406865,False
597,107.53334,128,3,3,129.8644,0.0640128,-2.3420029982678945,False
598,107.61621,512,3,1,153.10715,0.0853504,-3.1465568630376453,False
599,109.268135,128,3,2,180.75919,0.0426752,-2.0971029974778794,False
600,110.25227,128,3,3,131.26678,0.0640128,-2.3511582093176124,False
601,113.636475,512,3,3,56.212315,0.1,-7.760531603290519,False
602,112.58521,512,3,1,155.67009,0.0853504,-3.166341383106358,False
603,114.80377,128,3,2,183.6144,0.0426752,-2.12311211260615,False
604,117.443054,128,3,3,134.97571,0.0640128,-3.6561010196552113,False
605,120.94584,128,3,2,186.7824,0.0426752,-3.005951570518021,False
606,120.89962,128,3,1,236.75856,0.0213376,-4.468245336131769,True
607,121.138626,128,3,3,136.88182,0.0640128,-3.6690558684917156,False
608,122.72164,128,3,2,187.69832,0.0426752,-3.0145265562674277,False
609,122.91065,1024,3,1,58.59582,0.1,-8.620876756244192,False
610,118.86496,128,3,3,135.7091,0.0640128,-3.6610640097173412,False
611,118.231895,128,3,2,185.38257,0.0426752,-2.9929274799335883,False
612,120.64877,128,3,1,236.62918,0.0213376,-4.466714165540671,True
613,120.28382,128,10,2,186.44093,0.1,-7.981538875918845,False
614,155.92088,256,3,2,179.22209,0.0853504,-5.070534003115782,False
615,221.53543,256,3,2,213.06528,0.0853504,-7.402440378397465,True
616,176.77054,128,3,3,165.5761,0.0640128,-3.8860260892980025,False
617,176.33603,128,10,1,265.352,0.071125336,-7.316558517619756,True
618,232.6538,128,5,1,294.4,0.035562668,-5.944917333333334,True
619,141.76831,512,5,3,70.722374,0.1,-21.46264134817368,False
620,112.39421,128,10,3,132.37157,0.1,-6.8393358031311,False
621,106.79565,128,3,3,129.4839,0.0640128,-2.339535989874215,False
622,146.75261,512,3,1,173.29321,0.0853504,-5.01828344090985,False
623,107.261894,128,3,2,179.72438,0.0426752,-2.0877773360087013,False
624,103.24186,128,3,3,127.650894,0.0640128,-2.3277527861627316,False
625,99.48654,256,5,3,100.11395,0.1,-6.65185007227556,False
626,96.20521,128,3,2,174.02147,0.0426752,-2.0373428645742457,False
627,94.47135,128,3,3,123.127174,0.0640128,-2.2993915330367583,False
628,91.326775,512,10,2,94.70524,0.1,-17.294307065744054,False
629,89.736694,256,3,1,195.08508,0.0426752,-2.2317108737849884,False
630,88.40077,128,3,2,169.99605,0.0426752,-2.0027223763531095,False
631,86.66305,256,3,2,143.49974,0.0853504,-3.075316435781328,False
632,82.24431,128,3,2,166.82062,0.0426752,-1.9759839404862907,False
633,82.30324,256,3,2,141.251,0.0853504,-3.0593081969377494,False
634,85.32399,128,3,2,168.40907,0.0426752,-1.9892964332575778,False
635,73.813034,256,3,2,136.87187,0.0853504,-3.0288596938133123,False
636,74.37172,128,3,2,162.76004,0.0426752,-1.9425266782390374,False
637,78.00393,256,3,2,139.03348,0.0853504,-3.0437697067175935,False
638,73.310074,256,3,2,136.61244,0.0853504,-3.027086006092883,False
639,73.75718,128,3,2,162.44305,0.0426752,-1.939949668842793,False
640,73.64384,256,3,2,136.78459,0.0853504,-3.0282626451976595,False
641,75.48607,128,3,2,163.3348,0.0426752,-1.94721239890937,False
642,75.66075,256,3,2,137.8249,0.0853504,-3.0354045510747496,False
643,76.99265,1024,3,3,50.0,0.1,-15.425572000000003,False
644,79.42062,128,3,2,165.3642,0.0426752,-1.963888906783215,False
645,80.04961,256,3,2,140.08861,0.0853504,-3.0511324970250238,False
646,79.44657,128,3,2,165.37756,0.0426752,-1.9639995683634242,False
647,81.250404,512,10,1,139.50797,0.1,-9.021601852276463,False
648,78.3672,256,5,3,89.22085,0.1,-6.600289006637383,False
649,79.38652,128,10,1,215.3466,0.071125336,-5.293113982543808,True
650,83.42434,128,5,3,117.42926,0.1,-3.5453807814380784,False
651,85.239044,256,3,1,192.76526,0.0426752,-2.2092171692487246,False
652,86.68582,128,3,2,169.1115,0.0426752,-1.9952234314097246,False
653,91.76979,256,5,3,96.13374,0.1,-6.632322413915222,False
654,93.00139,256,3,1,196.76898,0.0426752,-2.248206849274134,False
655,96.606064,128,3,2,174.22823,0.0426752,-2.039142938288043,False
656,98.05343,512,10,2,98.17477,0.1,-17.311037122908935,False
657,99.332504,128,3,2,175.63449,0.0426752,-2.0514429298696673,False
658,104.169266,128,3,3,128.12924,0.0640128,-2.330811564331391,False
659,104.489426,512,3,1,151.49438,0.0853504,-3.1342756510510275,False
660,107.53334,512,10,3,53.06439,0.1,-25.675515738588526,False
661,108.8752,512,3,1,153.7565,0.0853504,-3.15153856727665,False
662,110.962975,256,5,1,206.03336,0.071125336,-5.195003575447674,True
663,112.90633,256,5,2,157.0357,0.1,-4.8840253660521045,False
664,169.95503,128,3,2,212.06073,0.0426752,-5.25800394508815,True
665,222.54317,128,10,3,189.18506,0.1,-11.56357469052197,False
666,213.96129,128,5,1,284.75864,0.035562668,-5.805320311230288,True
667,165.96437,512,5,3,83.20241,0.1,-21.510666009333697,False
668,213.40002,128,5,3,184.46915,0.1,-6.185121589498577,False
669,159.5121,128,5,1,256.6744,0.035562668,-5.425177066303147,True
670,122.92212,512,5,1,161.00172,0.1,-7.760572273501168,False
671,147.82825,128,5,1,250.64801,0.035562668,-5.348744004074976,True
672,151.08177,128,5,3,152.32614,0.1,-5.9144813412242865,False
673,123.77003,128,10,1,238.23907,0.071125336,-6.975213150197126,True
674,123.18498,128,3,2,187.93733,0.0426752,-3.016770917333516,False
675,124.81239,128,3,1,238.77672,0.0213376,-4.492238002735747,True
676,121.23582,128,3,3,136.93196,0.0640128,-3.6693990785662614,False
677,122.948685,128,3,2,187.81544,0.0426752,-3.015626003972038,False
678,120.70057,128,3,1,236.6559,0.0213376,-4.467030269401697,True
679,120.34273,128,3,3,136.47131,0.0640128,-3.6662504811262826,False
680,119.03726,128,3,2,185.79797,0.0426752,-2.996782210382664,False
681,117.134995,128,3,1,234.81682,0.0213376,-4.445353321801239,True
682,115.16074,128,3,3,133.79851,0.0640128,-2.367935048508546,False
683,112.05686,512,3,1,155.39757,0.0853504,-3.1642221029921407,False
684,110.25227,128,3,2,181.26678,0.0426752,-2.101697167327408,False
685,107.53334,128,3,3,129.8644,0.0640128,-2.3420029982678945,False
686,102.02845,512,3,1,150.22504,0.0853504,-3.1247010280128658,False
687,98.54525,128,3,2,175.22844,0.0426752,-2.047881177870422,False
688,99.79336,128,3,3,125.8722,0.0640128,-2.3164792780757004,False
